Date,AEM,AMD,ASML,GOOGL,MRVL,MSFT,MU,NVDA,PLUG,VERU
2017-03-09 00:00:00-05:00,-0.004755692430884054,0.008286273844749656,0.004132306226785344,0.004907948445437678,-0.0006314659900911603,-0.004008459493104883,-0.00910342234575089,-0.00020316760038160603,-0.10956216107830614,0.0
2017-03-10 00:00:00-05:00,0.03306527922913267,0.04259086649855678,0.03045920748470844,0.0041530027489832914,0.03476447880939602,0.0030849400713181836,0.0011919614793627395,0.005868923978444315,0.061243628346745016,-0.019231344291746142
2017-03-13 00:00:00-04:00,0.0012126999622697914,0.026251943246244566,-0.006501123880402551,0.003673336610913327,-0.007348365155853358,-0.0033938997385756418,0.020440957128822355,0.027169851857377896,-0.00995032141084811,0.03809992302983384
2017-03-14 00:00:00-04:00,-0.032773742747313976,-0.012685113773229013,-0.0016116801164657265,0.001537168181964747,-0.015484969311674313,-0.004646864532294188,-0.0046800592842375,-0.0006876663116338036,0.02955877446462218,-0.009389843352046762
2017-03-15 00:00:00-04:00,0.07409011682350497,-0.00854712037723161,0.016636197970335435,0.0028599391957087137,-0.001249254083787756,0.005264688440215404,0.020890390002384702,0.007536748334732797,0.0,-0.028710079677787007
2017-03-16 00:00:00-04:00,-0.017362987067924357,-0.023888210377012865,0.0009514734761323142,0.0018522196515799905,0.0043654522207023086,-0.001700422386122607,-0.0030674226395716606,0.012212051001925186,0.08376991509985553,0.019231344291746166
2017-03-17 00:00:00-04:00,0.002836291658896727,-0.011790840431581899,0.013460064780208534,0.0027204454839426743,0.003106454649113463,0.00355212511842022,-0.009259432497355335,0.0215373202194056,0.06899290696590589,-0.04879011875636827
2017-03-20 00:00:00-04:00,0.015456529154521958,0.06527952683811505,0.0028887815276824077,-0.0051256579257433444,0.008032457263923223,0.0009243730983566314,0.01576674751562727,0.03136824752183072,0.016529285665789057,0.07696108087255739
2017-03-21 00:00:00-04:00,0.024335381549691303,-0.04111138383366169,-0.015319389533459557,-0.020686855652817266,-0.0344324523949915,-0.011150910016057775,-0.02667858960188749,-0.03287858510908602,-0.02489752698831648,-0.05715847227587421
2017-03-22 00:00:00-04:00,0.00633064741557809,0.020058028181373002,0.0203741194007588,-0.0004000248917583949,0.009508859541781153,0.012690044600979994,0.020938919125142178,0.020189998693003475,0.008368241322527527,0.02898751015968521
2017-03-23 00:00:00-04:00,-0.0009018411287442349,-0.022231135399780232,0.002324114741573801,-0.012016075018792238,0.0037782554617727063,-0.002463507683278939,0.01561073828663666,-0.00910968317830575,0.06453845904940005,0.01886857873808785
2017-03-24 00:00:00-04:00,-0.011343000807730052,-0.006547870127106147,0.023102424759222098,-0.005385666008463844,-0.0006286868280881437,0.0016942688247985889,0.07143257988506058,0.003542097051271284,0.06062465468664365,0.018519029369165677
2017-03-27 00:00:00-04:00,0.018311845069923772,0.0,0.0034722961904329395,0.004027138051373685,-0.010749370325888047,0.0018447672277921122,0.011540800361554153,0.007231754869380914,0.02898750932488704,-0.018519029369165625
2017-03-28 00:00:00-04:00,-0.035339430309361056,-0.0007302102627987129,0.00818020568897098,0.002525230666469502,-0.0019090578495775945,0.0029142823581451657,-0.002436893960673415,-0.005186834308783721,0.06899288851685016,-0.028438021020956838
2017-03-29 00:00:00-04:00,0.0016231049113549347,0.001459887707614876,-0.0065988795838681676,0.010931738145266743,0.002544472483828898,0.0027532758131883737,-0.006644616231151353,-0.003255148859945922,-0.013423007444650008,0.019048177668909923
2017-03-30 00:00:00-04:00,-0.020836413034300956,0.024496912998547275,-0.002109116515729826,-0.0004589688817742701,-0.00829335088723295,0.0036592394101140845,0.016356830090799135,0.01900918127806712,-0.013605638815206152,-0.019048177668910055
2017-03-31 00:00:00-04:00,0.004013628379956772,0.03496859737123686,0.0012809356111638573,-0.0019796546796236386,-0.01882583332564193,0.002279845046415908,-0.0024193428744156927,-0.004305184340433437,-0.056352966134536595,-0.029270355062651115
2017-04-03 00:00:00-04:00,0.025818476191247546,0.00616652525774628,-0.004679740871043755,0.010501303576438754,-0.017184530083190312,-0.00471782824329883,-0.00903724991156609,-0.005061863887292451,-0.04445171937906307,-0.00995032141084811
2017-04-04 00:00:00-04:00,0.018202913363760616,-0.03333645449458032,0.0042280472505774,-0.004890891239679314,-0.0026704994023206184,0.0027422417160801855,-0.0017472221865301861,-0.07270376354575948,-0.015267548546999533,0.009950321410848074
2017-04-05 00:00:00-04:00,0.00651772049734221,0.0007059815971845731,-0.012966336391715488,-0.0043021113520612135,0.0020035259782242225,-0.0025897615750416613,-0.011609615735848731,-0.00746982906499064,0.5485659884286197,-0.02000064763127562
2017-04-06 00:00:00-04:00,0.006252689631915571,-0.0656211762465296,-0.0003815250665479696,-0.004498054124656004,0.007311417056890696,0.002589761575041623,0.012658369926174218,0.007271329191867015,-0.05012433816192738,0.0
2017-04-07 00:00:00-04:00,-0.00737344643763668,0.018664221632829735,0.0015258622785119943,-0.0035561746577315733,0.0026455049843941373,-0.000761043752001136,-0.0035000874764921437,-0.004276293728514552,-0.05277009909441463,-0.030771690651569553
2017-04-10 00:00:00-04:00,0.01535587975665098,-0.031557845146145305,-0.009728683919596824,-0.00047515003628425645,-0.003971054221823699,-0.0022863561979109127,-0.03134184041390836,-0.025847504740229007,0.1880522650593898,0.0
2017-04-11 00:00:00-04:00,0.02357147474360793,0.0,-0.0007700986716484122,-0.002164641616693521,-0.015369555657048936,-0.0007634956621840917,-0.016782540994995314,0.003573697175765892,0.07469091287527731,-0.021053389382458158
2017-04-12 00:00:00-04:00,0.016260506771744555,-0.026296963472840232,-0.006181781177019903,0.001879461431181147,-0.002697033611283397,-0.003824959020313459,-0.01819245308635224,-0.008289495772836724,-0.12921179999109178,0.10109608272795459
2017-04-13 00:00:00-04:00,-0.010668069359729358,-0.035903321570264594,-0.004895297148076338,-0.0015224883018385134,-0.008816694046396288,-0.004301951394826968,0.001871778972836587,-0.018880091440532577,-0.035091286779138975,-0.009661902008876995
2017-04-17 00:00:00-04:00,0.0023570562050668356,0.038251638324361945,0.01384654735431643,0.017637489962404097,0.010166188269387413,0.008126910415140357,0.014479367776364212,0.038418828334381074,0.022075930783658302,-0.060017952454249165
2017-04-18 00:00:00-04:00,-0.005579428255714861,0.012432160808796921,0.0036807982793243942,-0.00133400839399241,0.004037658041124725,-0.001375159134213717,0.0003686189454588888,0.0006043638368432686,-0.01762158469175275,-0.02083412894626986
2017-04-19 00:00:00-04:00,-0.023735381917353936,-0.0085304632713786,-0.02920127673346472,0.0029463983959884914,0.0006714513282261335,-0.00536683042336676,0.0044117865904300824,0.0039204082605062305,-0.013423007444650008,0.0
2017-04-20 00:00:00-04:00,0.004177824898801335,0.020809961442147962,0.024598430113372167,0.004159437951883134,0.0026808322368631204,0.007047637316119986,0.02535439988461532,0.01572622957384613,0.0,0.010471290063899701
2017-04-21 00:00:00-04:00,0.00960933672439394,-0.00842591412621835,-0.00015396014818400727,-0.0013147095890765573,-0.002680832236863195,0.013646897521208994,-0.023155891355205384,0.0041390792301251944,-0.04609117406932421,-0.010471290063899706
2017-04-24 00:00:00-04:00,-0.007636416661739398,0.009950339569155722,0.026036782765193958,0.022994578956218505,0.010681012664090534,0.016874883123600432,-0.027836132911589925,0.012413003598970709,0.02331116800851309,-0.021277378208016652
2017-04-25 00:00:00-04:00,-0.04938126647244532,0.027048956222193946,0.005827327869349582,0.011211984292433365,0.028152293597930363,0.0057583092327607895,0.015683682262811395,0.017237440887238085,0.06252029705207278,-0.010810905654593653
2017-04-26 00:00:00-04:00,0.003445269621646729,-0.00594796733796366,-0.013348609906391461,0.0003374859504619949,-0.05098737530709736,-0.001326095887008075,-0.007437695021064597,-0.006897486444931164,0.01290339292688759,0.06317890294372859
2017-04-27 00:00:00-04:00,-0.00298522085002125,0.015538606404026779,0.00369260774731188,0.0025833570264859962,0.024824981980569687,0.006465820093829631,0.030873200049950377,0.015453410089227616,-0.0042826578564018674,0.05942336432827762
2017-04-28 00:00:00-04:00,0.09535193543807557,-0.023775242750274192,0.001571290399739819,0.03643660964265728,-0.004649409805114816,0.0027797033885921126,0.0014468716243738653,-0.012765784351198555,-0.039392364709002994,-0.009661902008876995
2017-05-01 00:00:00-04:00,-0.023480700935035192,0.023775242750274234,0.007630667764105554,0.00893755565845684,-0.0019993852738491324,0.01378148428877746,0.022159421448026108,0.02218734138303476,0.026433232078630374,0.0
2017-05-02 00:00:00-04:00,0.002565081271469971,-0.27745556183682973,0.015905162493088116,0.004566983605156662,-0.016818447360929613,-0.0015861089471692555,-0.018552007657099346,-0.030080254597208568,-0.0131292791121591,0.028710079677787145
2017-05-03 00:00:00-04:00,-0.012243724964675079,0.006760107672591878,-0.0060933766157629885,0.012049897145077737,0.024791913807379728,-0.003180028321345936,0.008248149258490337,0.007413575755047198,-0.026787290300159524,-0.028710079677787007
2017-05-04 00:00:00-04:00,-0.02008341490933778,-0.028308376538218456,0.006611422776555214,0.006589013469980294,-0.0019875986269891214,-0.0039158794332136366,-0.007528169270416256,-0.003844110862006982,-0.03218665473633356,-0.019608453053774056
2017-05-05 00:00:00-04:00,0.028691128764897374,0.00887134443887568,0.005758479157203281,-0.004661504084134133,0.005290886740858942,0.0027573090577777295,0.014645730526565787,9.606899101426614e-05,0.06774592285368009,-0.00995032141084811
2017-05-08 00:00:00-04:00,-0.0010720779580289277,-0.01482969559128479,-0.01910034923703251,0.00881113979101399,-0.001319832519035172,-0.0008697638165067323,-0.0049770242472035745,-0.010550682529153654,-0.013186991843684808,0.01980260859668314
2017-05-09 00:00:00-04:00,-0.00861688941161055,0.013847930636267053,0.01260146892345577,-0.0020674909317499593,0.02607697455592672,0.0014492472065305284,0.026377682725032863,0.0016532817368424889,-0.07820078415499286,-0.009852287185835048
2017-05-10 00:00:00-04:00,0.011829392534839733,0.05819473463429184,-0.008632578744602066,-0.001956500541795778,0.013423106203818914,0.0039030419438122106,0.017547234361233923,0.16403783564809582,0.028303861587111727,0.0
2017-05-11 00:00:00-04:00,0.01801093357636746,0.02561894341808113,0.0026872165757392515,0.0010990152709225503,-0.00254291386211683,-0.012339301978662308,-0.009939879987640024,0.04205800098742627,-0.04276193147194789,0.019608453053774177
2017-05-12 00:00:00-04:00,0.01666030563236696,0.01701792388580383,0.009495114303638174,-0.000784853201619984,-0.011523916666937686,-0.0011695600125209797,-0.003450906061342856,0.010928276367239895,0.004842620002853491,-0.039609100685049775
2017-05-15 00:00:00-04:00,0.00884119393360324,0.014109567870067225,0.0022131620966597426,0.004262402187190607,0.036666732729164486,0.0007308207396382375,-0.0034625851178883803,0.04898018532112316,0.0,0.03960910068504969
2017-05-16 00:00:00-04:00,0.0063259729269313164,0.1101650606958403,0.011135446251959459,0.00560352952182101,0.008652682778611129,0.01993575534640893,0.006568740824119488,0.018442510378927777,-0.014598785870792663,-0.019608453053774056
2017-05-17 00:00:00-04:00,0.007498135143924749,-0.12961751033328495,-0.03295758529798579,-0.02353822116074726,-0.06285808427246471,-0.02819997105187728,-0.07214844984143225,-0.06875284647006268,-0.14763598552517207,0.0
2017-05-18 00:00:00-04:00,-0.01464320795341319,0.0071174611259955806,0.008920339887888273,0.00880251198391097,0.016249845275586466,0.0034023935922629788,0.017621660727946263,0.04103492546758278,0.09737419893886196,0.019608453053774177
2017-05-19 00:00:00-04:00,0.00877095310515284,0.011458928103666435,0.006323424894197783,0.0043565709078841235,0.031728663366345874,-0.0002951571032880336,0.012296724863071734,0.022832213095911085,-0.02083412894626986,0.019231344291746166
2017-05-22 00:00:00-04:00,-0.0022363134059941304,-0.03296511310720478,-0.004757456213113416,0.009819145309146638,0.01118046467042433,0.01116499669537171,0.008589777506899298,0.021099263001391443,0.02083412894626995,-0.028987510159685204
2017-05-23 00:00:00-04:00,-0.03163689475476097,-0.013680068922315245,-0.002237805567282812,0.006698990548044227,0.01044564348470906,0.0033548067273348734,0.0081633213896628,-0.013554312683448009,-0.015584777987487312,0.02898751015968521
2017-05-24 00:00:00-04:00,0.013977300620157604,0.0,-0.0031413030267758344,0.007247883640866296,0.02534846487490987,0.0013094605490760688,0.024442674224997126,0.011175579408428015,-0.021164791166404406,0.06453857080810949
2017-05-25 00:00:00-04:00,-0.00041429377547935915,0.008230425919410872,0.010432739359924567,0.014471143061289857,0.009489690648882559,0.012284677368882032,0.015063602556970016,-0.0022393824074476844,0.005333340889063316,0.06899290696590589
2017-05-26 00:00:00-04:00,0.018073887910082777,0.0018198784076674348,-0.005127949155709361,0.0014205641287546096,0.04219074186124444,0.004871303595931027,0.011150766718112487,0.025563786836980008,0.010582099318558432,0.024692588360841736
2017-05-30 00:00:00-04:00,-0.01998222713880931,0.010850005732616262,-0.0059045541585676506,0.0029154513731580512,-0.017123797578965053,0.0064116619364106495,0.031097320442248583,0.021136842743905367,-0.02666822164632427,0.03200270056078125
2017-05-31 00:00:00-04:00,0.007256030920005898,0.006275206293588203,-0.01070058281157471,-0.00915671536424493,-0.007512273561380999,-0.008128360351105054,0.0022775264716275237,-0.003595613075243093,0.005390843438307659,-0.08201317332212398
2017-06-01 00:00:00-04:00,0.004123024198452719,-0.023509154715196632,0.013694703048896664,0.0012149661842192291,0.030841717891775002,0.0037157260730970895,-0.00032499816998524236,6.924402288867577e-05,0.0,-0.025975462271824953
2017-06-02 00:00:00-04:00,0.005743510777191991,-0.0027485758715035573,0.006629028004027199,0.007891590589106453,-0.010743605330015869,0.023404534950836154,0.014523287174227103,-0.005000017123484822,0.0369434803235148,0.0087336717850503
2017-06-05 00:00:00-04:00,-0.01629069957438919,0.03071606986451739,-0.011498386079017214,0.00775999983712107,-0.0034168326045151717,0.007220407064708538,0.0,0.029969564393055606,-0.04233432376182237,-0.026433232078630325
2017-06-06 00:00:00-04:00,0.05027438719801547,0.06792468368728662,-0.00406382787326526,-0.007198074647428482,0.015846575683080698,0.0033146118793096076,0.011468909067327306,-0.004536887859971222,0.005390843438307659,0.03509128677913902
2017-06-07 00:00:00-04:00,-0.009734801936227564,0.028678768710787166,0.010277288637779516,0.0048244710786347535,-0.005066281858812034,-0.001794199874447481,0.029032895159382698,0.012008453717954696,0.1069720796113894,0.0
2017-06-08 00:00:00-04:00,-0.00842052312171175,0.04114500529586346,0.007583621280792061,0.0027719305092052124,0.006749241328441942,-0.006096844221051787,-0.0015397864515894115,0.07004737435161444,0.03325730302698026,0.03390162018676702
2017-06-09 00:00:00-04:00,-0.030041952639076098,-0.049255380822350134,-0.03758348328698585,-0.034606317102725236,-0.03305136506473808,-0.022915054021030338,-0.05870033025320324,-0.06683361223136652,-0.04785608889777287,0.05669528892162299
2017-06-12 00:00:00-04:00,-0.001869251000976002,-0.015593223726277892,-0.007332966184159774,-0.008602889819946,0.010948009313291438,-0.007708846928120612,0.019417959447432503,0.0024701188615301457,0.04785608889777288,-0.06506353024415043
2017-06-13 00:00:00-04:00,0.023825598552481654,-0.01081092553566944,0.021839214167706855,0.008994513848486744,0.016482175071080882,0.012390520061574543,0.010838491521951033,0.009490045055421432,-0.01411798028404588,0.016667035927216762
2017-06-14 00:00:00-04:00,-0.04801912081887504,-0.016013791547436786,-0.01358387269645712,-0.0026515776868849135,-0.01133782125161718,-0.005392890266672185,-0.015335752132751072,0.002111364751340963,-0.014320040736911009,-0.008298794604689195
2017-06-15 00:00:00-04:00,-0.012212614419551517,-0.0232069247953907,-0.019943965377115416,-0.00803906586412387,-0.00743942338747895,-0.005278858803667078,-0.01622881157525317,0.004275196745348223,-0.014528087143477158,-0.01680720250373277
2017-06-16 00:00:00-04:00,0.009653746517324875,-0.0052310860973346284,0.015940740803448386,-0.0016260699514459888,-0.004606001871413124,0.0014290914855434253,-0.02317215048713026,-0.004934431901737262,0.08416182413519278,-0.017094417683034165
2017-06-19 00:00:00-04:00,-0.011163782931310217,0.04194031241848948,0.013942105740171603,0.017168463218034002,0.006901071439428549,0.012352111872234388,0.043898222673183565,0.03690458647597444,0.008928622191168457,0.05859420854760871
2017-06-20 00:00:00-04:00,-0.013475304767942523,0.05781015418996193,-0.022775393771186755,-0.006408790620963114,0.004003307897718719,-0.013638548726905744,-0.011929971907660186,-0.001463169324764176,-0.02702864625985619,-0.016393793756152603
2017-06-21 00:00:00-04:00,0.01563205121497301,0.10076128818115977,0.01498565051253976,0.009858469191276366,0.0011410459217450347,0.005136204172794882,0.03756014724754018,0.015037083645552392,-0.018433683459957186,0.008230491061099875
2017-06-22 00:00:00-04:00,0.0027965253243434586,0.02821065618975865,-0.003148284141764968,-0.002015188388917205,0.0017086135245636001,-0.0001423992444548861,-0.0037557632843041662,-0.006921826081111573,0.027524646294219593,0.0
2017-06-23 00:00:00-04:00,0.02733503121364063,-0.01471130116446268,0.03491602457012518,0.009649904116047495,0.005675644437810969,0.013430686793448976,-0.0050299535700380075,-0.029085962900462163,0.017937683425593834,-0.02489752698831648
2017-06-26 00:00:00-04:00,-0.011986143893570205,-0.006371713775484856,-0.006407872015228953,-0.014299170107798203,-0.0011325318664589874,-0.009595375105023568,0.023977698771822233,-0.010981193081878726,-0.031605308792761834,0.008368241322527527
2017-06-27 00:00:00-04:00,-0.025496569699108768,-0.04950066682231697,-0.0105956628195567,-0.024998922560129075,-0.04995253696413491,-0.018892289902080698,-0.02618618026204287,-0.03729547054313548,-0.013857020927051574,-0.008368241322527534
2017-06-28 00:00:00-04:00,0.008212496844928712,-0.012767734962540234,0.019600064080436505,0.013535343381793907,0.020047762582017962,0.008488364867731026,0.018153892266304452,0.034662942804084884,-0.009345853047052549,-0.008438961181205271
2017-06-29 00:00:00-04:00,-0.037500595996010425,-0.04879009929362802,-0.04074805508483164,-0.02442670793804732,-0.017668224288143446,-0.01894627740888792,-0.024173302107089928,-0.033981180004316346,-0.03341607842489527,-0.02575247238354272
2017-06-30 00:00:00-04:00,0.008234565453422686,-0.009569517971307444,0.005463138194261816,-0.008717628623695278,-0.01501953950901188,0.006403679886658318,-0.052514789827715166,-0.014558637581199914,-0.009756165867939072,-0.09097180288673985
2017-07-03 00:00:00-04:00,-0.02400065289061515,-0.026798187871627875,-0.004923425350607434,-0.011053983303775846,-0.02637380955187345,-0.011086693620925457,-0.02440820536418786,-0.03684938092802553,0.004889980733338848,-0.009569442282869082
2017-07-05 00:00:00-04:00,0.004078155945821302,0.08212979652610618,0.013862170262232907,0.013825207759133673,0.014805617418165678,0.013260837881117262,0.045942804932286155,0.02634908123100446,-0.01970505256363134,0.019048177668909923
2017-07-06 00:00:00-04:00,-0.0058956471520245,-0.012972262977055248,-0.0019795499889387522,-0.004914054141634759,-0.0160495693509336,-0.007410458916109721,-0.01352945362628482,0.003001497001122795,0.029413857701085115,0.0
2017-07-07 00:00:00-04:00,-0.009368198502561556,0.02577847047176579,0.012646242627897788,0.014043640488088685,0.003726661089784377,0.012896234085294701,0.0033169904425383563,0.022602595025484302,-0.019512796067434328,0.02790887272121241
2017-07-10 00:00:00-04:00,0.021125038786302505,0.03312785539550087,0.01434485171325029,0.01077276477418543,-0.000620084045439702,0.007458184861744948,0.009884630965095011,0.046204284928150076,0.0,0.018182301348111794
2017-07-11 00:00:00-04:00,0.007166793947739382,0.0057761836773236866,0.007464112295311902,0.0026568635351789348,-0.0037291024117586643,0.00014278995910718556,0.028125353999144207,0.014083794284123355,0.0,-0.018182301348111753
2017-07-12 00:00:00-04:00,-0.003800944180236349,0.028390807788775858,0.0089424169512728,0.014709928154862294,0.019118853486200727,0.016437825522000942,0.0025469694552659257,0.0416530763844429,0.014670176064580797,0.0
2017-07-13 00:00:00-04:00,-0.021282189525255978,-0.054650566825646216,-0.0013875895235329926,0.001228969102527758,0.005482850223283643,0.008676609507843226,-0.01022709573297368,-0.011635877703396894,0.014458069884836179,-0.018519029369165625
2017-07-14 00:00:00-04:00,0.020385716573904037,0.028417237940517766,0.022185571170292514,0.008284710211788643,0.007264157249923455,0.013974367155112247,0.020979892490009915,0.026538966020256738,-0.004796167875959173,0.009302383378101268
2017-07-17 00:00:00-04:00,0.006481369095332376,-0.008658054402634622,0.0021416112163443737,-0.0009728793667198219,-0.019489448462353703,0.007801288608809804,-0.0022044316842121246,-0.004252915191259083,0.0,0.0
2017-07-18 00:00:00-04:00,0.0026693758837314204,-0.0234615344590948,0.021378890374995595,0.011197670601535824,-0.0030800988083807984,-0.0006819415996283358,0.005658662739430822,0.010357559384915633,-0.004819282006023489,0.01834912060618362
2017-07-19 00:00:00-04:00,-0.0015562698495956897,0.005179489876652503,0.05023499163803476,0.005879781260446169,0.01651976344441676,0.007611152788000983,-0.0025109952692562855,-0.005195904357953356,0.028573458422041637,-0.037041347336331645
2017-07-20 00:00:00-04:00,0.015236943240196005,0.018282044582442408,0.020956374142684742,-0.0005844058465390672,0.0,0.004861963465715142,0.005640868191117511,0.014432097145673402,-0.00470599874710827,0.009389843352046751
2017-07-21 00:00:00-04:00,0.009162656741781128,0.0057803573391555264,0.003051031908670858,0.001661610517922611,-0.014054603555815084,-0.005810238004195873,0.0003124064750904848,0.0035755405628249597,0.14058202805376344,0.0
2017-07-24 00:00:00-04:00,-0.002826931803213583,0.019972114165911273,-0.003570969990935656,0.004487705774585001,-0.0012317582513004732,-0.002578186923394198,-0.010678375789315046,-0.011667733162966201,-0.0291081558963865,-0.009389843352046762
2017-07-25 00:00:00-04:00,-0.01072811325570177,-0.0035373359567451106,-0.006591218579239042,-0.029768441419380197,-0.014272524175647627,0.00798435996105266,-0.05751146023242228,-0.004826586800072431,-0.021322749956169382,0.0
2017-07-26 00:00:00-04:00,0.04202750874995826,0.04503709314637827,0.011716493066120081,-0.0038462696873965024,0.0031200212282242366,-0.0018886630033692574,-0.0030144682197178396,0.011484606281398444,0.004301077929864145,0.07275939571564849
2017-07-27 00:00:00-04:00,-0.0029592052330416154,-0.044328610719010675,-0.00838269417165232,-0.013348690122083492,-0.011278348851208264,-0.01209223402026464,0.014321480085288663,-0.0335589374312307,-0.03493801861709739,0.042925105349798376
2017-07-28 00:00:00-04:00,0.0010576677038285152,-0.012112729365590567,-0.004644302034652522,0.006091570286471326,-0.017800797928592054,-0.0016414921437858836,-0.0322607743494885,0.01625134263056418,0.021978885986724744,0.06506353024415036
2017-07-31 00:00:00-04:00,-0.012340534250625637,-0.02467470315702188,-0.014528171739043706,-0.013478230102519261,-0.0019260729206829897,-0.004665752939102337,-0.04042355137557964,-0.011502157378754544,-0.017544293138656752,-0.056695288921622906
2017-08-01 00:00:00-04:00,-0.010978379654546549,0.007320704919040104,0.0039167544357360425,0.00112032566955481,0.013405888505662086,-0.0016516565934348113,0.007793158204252707,0.012110021824088548,0.021882690698543702,0.03278979077748378
2017-08-02 00:00:00-04:00,-0.005426301855779171,-0.025112113802320975,0.0006626201364246826,0.001140454129329586,-0.005723370368610416,-0.0044189953583704065,0.010180662215055043,-0.0006078644453338433,-0.03077162963851731,-0.032789790777483716
2017-08-03 00:00:00-04:00,-0.007207425517568901,-0.009770849332607369,0.007585706577135631,-0.007775766751247399,-0.011545959082499101,-0.001523149372805121,-0.028340503719875502,0.012633320092093493,0.004454346091905558,0.05669528892162299
2017-08-04 00:00:00-04:00,-0.018138010326552694,-0.009104758428402254,0.0050478138822243265,0.005821702395601148,0.003220569771503623,0.0073188486654630885,0.0032288009268530925,0.004375595374881559,0.0,-0.007905172057463813
2017-08-07 00:00:00-04:00,0.004009918884404924,0.023353258465272683,0.009630441227794958,-4.2442705093349e-05,0.00832538931099536,-0.0038599495328382623,0.023713790041937414,0.03027691150677915,0.05617031955147277,0.17435339471362152
2017-08-08 00:00:00-04:00,-0.009605864984534562,-0.02411576167082951,-0.008389011446452575,-0.0016508193821514743,-0.005115287467407667,0.005372344516288352,0.008706283866762142,-0.011965826578125198,-0.09237333305693379,-0.11279546923594094
2017-08-09 00:00:00-04:00,0.004031973895086216,-0.021589098906737318,0.002803913423222557,-0.004362321822109214,-0.006430671615091451,-0.004405872998088178,-0.009056204263784628,0.010571815529787462,-0.013921324656466415,-0.00749066437138548
2017-08-10 00:00:00-04:00,0.034497760511407946,-0.056929201482169345,-0.022256568893916,-0.01769687557519534,-0.029462284268369825,-0.014734427821348166,-0.03888480907942845,-0.04376490835628028,-0.06765869749445606,0.04412476235031296
2017-08-11 00:00:00-04:00,-0.003245074806009236,0.009034941070659344,0.006702542159972848,0.00701327985813977,0.022340111701843666,0.015148196018548072,0.018739209310228853,-0.0547690294356172,0.02955877446462218,0.03533941647318748
2017-08-14 00:00:00-04:00,-0.003472838085041816,0.042423383584583765,0.009348237970445601,0.009459499364491664,0.010342742338029873,0.014922488616210238,0.0429759715265377,0.07674276194480927,0.03341607842489539,0.013793308523969955
2017-08-15 00:00:00-04:00,-0.006982363961748199,0.020171376084831095,-0.0009831922698218536,-0.00090572023478195,0.01721421335778194,0.0002730281562776008,0.014935966496196615,-0.008468349774173793,-0.018958008540059114,-0.027779620457212675
2017-08-16 00:00:00-04:00,0.022302420577415605,-0.030411726515484384,0.007905227187313568,0.006576999693008531,0.00818400689666819,0.005855643626039769,0.03346344724523105,-0.01101988967208586,-0.004796167875959173,-0.05055223128012213
2017-08-17 00:00:00-04:00,0.007254012408899291,-0.0232289145808895,-0.019848168883421287,-0.017746962320262526,-0.02539822025445017,-0.017117689896965615,-0.03548703040385848,-0.022534904656071202,-0.0194180678768161,0.00738010015545396
2017-08-18 00:00:00-04:00,-0.004687771172356262,0.0024281463103586875,0.010630332699532643,-0.001596768250493975,0.006410189365085939,0.0012418302586778161,0.025334577128133324,0.0001859953297209413,0.03846624554572604,0.02898750932488704
2017-08-21 00:00:00-04:00,0.00829504437958139,-0.026209501387624314,-0.004409961446870744,-0.0057496161458883005,-0.0019186815051436,-0.0047007900386810495,-0.02736232954389633,-0.014658042760256786,-0.004728136931999001,0.014184621799781118
2017-08-22 00:00:00-04:00,-0.007440868245622336,0.009909237503170335,0.018172689056212513,0.02098647779633562,0.019023963331496047,0.013901016513653096,0.029663818256968063,0.022018046499224227,0.02342036366214711,0.0
2017-08-23 00:00:00-04:00,0.003195698182220845,0.02515341299304597,-0.0063034760090666725,0.002315450941861069,-0.001886300494551572,-0.006032176398973945,0.0,0.01979723120503682,-0.013986227983039856,0.020906747926708276
2017-08-24 00:00:00-04:00,-0.0008508755794924706,0.0016013180467558648,0.0003257937679067921,-0.006054969779292687,-0.0018897383205678123,-0.0004122725646214442,-0.007582111524619944,-0.0036859371246932915,0.018605169261404868,0.0068728725305045495
2017-08-25 00:00:00-04:00,0.010588472329929596,-0.00561571423408481,0.005005384526946082,-0.00684374613882137,0.07235020719725278,0.001786923417358832,0.0023138534811373524,-0.008389286343094464,-0.004618941278365068,-0.027779620457212675
2017-08-28 00:00:00-04:00,0.043893004673920204,-0.016221017804662865,-0.0006485457965101003,-0.002550194632863877,0.005264694686967751,0.00013712166363523482,0.02574677942043024,0.007056470538629075,0.004618941278365039,0.0
2017-08-29 00:00:00-04:00,0.028226825742859406,-0.006562773879636155,0.006661077162916442,0.008176418682958429,0.006976791962569864,0.003016023532336661,0.01278800319700363,-0.0016377925884623705,-0.004618941278365068,0.04811928496677107
2017-08-30 00:00:00-04:00,-0.008480372581837415,0.041907861964797566,-0.0021939569114599543,0.008385712553532274,0.028556997883842635,0.013056297079320022,0.0041210080860439955,0.0059324184017338554,-0.013986227983039856,0.08365002582986551
2017-08-31 00:00:00-04:00,0.015135590673137406,0.02571235710686753,0.009642395323601846,0.012228608158565166,0.008410305404623205,0.010216391255498133,0.011324474932154601,0.022440701667610932,0.0046838446049385874,-0.006191964306195913
2017-09-01 00:00:00-04:00,-0.000585619261387431,0.014509577454441216,0.006186907744460417,-0.0034081318202221064,-0.003355887262360499,-0.011162893725770248,0.0195142551483561,0.00600188631204647,0.023095691902071138,0.0
